x,y
-8.24198,3.354826
-8.242585,3.3556561
-8.241483,3.3546438
6.21559,6.498675
6.2157574,6.4988184
6.2164607,6.4977255
6.2141414,6.4982967
6.216202,6.4982643
6.215458,6.498373
6.216041,6.498208
6.215706,6.4981775
6.215919,6.4985065
6.215987,6.498389
10.348118,11.293645
10.3604555,11.3060875
10.347485,11.291089
10.347226,11.291074
10.336892,11.274194
10.348755,11.292334
10.346176,11.288672
10.347183,11.2901
10.342918,11.2889385
10.361771,11.304367
12.554407,-14.62298
12.554709,-14.622007
12.553778,-14.621678
12.553938,-14.621695
12.553586,-14.621828
12.55214,-14.622306
12.546291,-14.625979
12.553475,-14.621802
12.55496,-14.622753
12.555359,-14.623904
11.35775,-0.80274755
11.357519,-0.8021662
11.371827,-0.7925805
11.35726,-0.8035471
11.365377,-0.80040187
11.359129,-0.8025186
11.356919,-0.80294394
11.355375,-0.8039275
11.35739,-0.80301386
11.357012,-0.8034109
8.796918,18.089615
8.796925,18.092009
8.796498,18.090254
8.796725,18.090143
8.79714,18.090027
8.797579,18.089796
8.796672,18.090809
8.797002,18.09041
8.796937,18.090443
8.796855,18.089958
4.39529,-15.642046
4.3941865,-15.641254
4.395276,-15.641992
4.395295,-15.642096
4.394824,-15.641816
4.3948703,-15.642615
4.395223,-15.642001
4.395286,-15.641911
4.3952365,-15.642069
4.395234,-15.641936
6.205977,11.371121
6.2060466,11.370927
6.2055755,11.371112
6.206511,11.370709
6.205514,11.371323
6.204253,11.372119
6.2061377,11.370696
6.201499,11.373586
6.2058735,11.369583
6.21113,11.368408
-5.732473,18.279387
-5.7323074,18.279293
-5.732405,18.279266
-5.7324405,18.279192
-5.73236,18.279354
-5.7324743,18.279182
-5.7325215,18.279236
-5.73246,18.279236
-5.7325,18.279177
-5.7326765,18.279284
-5.379585,-7.7846484
-5.3796062,-7.7846394
-5.378672,-7.786401
-5.379233,-7.785682
-5.379524,-7.784444
-5.379549,-7.7849355
-5.37866,-7.7841134
-5.380072,-7.78496
-5.3791175,-7.7845864
-5.379513,-7.784915
26.875856,10.602332
26.87601,10.601652
26.875988,10.601599
26.87602,10.601577
26.8761,10.601459
26.876036,10.601555
26.87603,10.6015835
26.876026,10.601558
26.876,10.60157
26.876007,10.601597
13.867474,23.792053
13.865247,23.79098
13.865387,23.790743
13.887559,23.813332
13.864315,23.790218
13.865208,23.790884
13.865579,23.791674
13.865789,23.791574
13.865466,23.791372
13.865732,23.791464
19.183182,9.463848
19.19214,9.469053
19.192057,9.468908
19.196018,9.472046
19.195457,9.469767
19.192171,9.468829
19.19276,9.469085
19.192331,9.468566
19.193508,9.46912
19.19272,9.469265
3.9636788,21.870083
3.9636087,21.869871
3.963654,21.869335
3.9634733,21.868387
3.9636886,21.869967
3.964208,21.869854
3.9636693,21.869892
3.963633,21.869167
3.96371,21.86997
3.9637363,21.869953
3.5835555,0.15287107
3.585849,0.15322249
3.5938077,0.16344836
3.5923758,0.16153915
3.5938952,0.1633522
3.5937612,0.16349365
3.5953164,0.16529831
3.5907304,0.1597526
3.590892,0.1602702
3.5930102,0.16121064
-0.49460283,10.706541
-0.49502108,10.706976
-0.49497142,10.706446
-0.4949057,10.705759
-0.49538013,10.7058
-0.49457946,10.706885
-0.49468377,10.707221
-0.49440956,10.706921
-0.49461967,10.706788
-0.4945343,10.707103
-5.959057,20.855482
-5.959124,20.855534
-5.9592485,20.856787
-5.958395,20.84732
-5.9591227,20.856335
-5.959101,20.855923
-5.9611473,20.86033
-5.9594173,20.856028
-5.9591827,20.85583
-5.959002,20.85491
19.224823,-4.6353445
19.223555,-4.636157
19.224184,-4.6360855
19.223919,-4.6353116
19.223991,-4.6359916
19.224125,-4.6356163
19.222933,-4.63443
19.224274,-4.6351647
19.224442,-4.6365604
19.224545,-4.6353393
0.16709803,11.885221
0.16645448,11.88412
0.17169882,11.880774
0.17816997,11.874349
0.18526687,11.868824
0.18196437,11.870858
0.17907546,11.8754425
0.19867767,11.856513
0.1877479,11.865175
0.17842703,11.875779
3.3156974,17.852945
3.3161576,17.853943
3.3148146,17.852661
3.3136983,17.853184
3.310611,17.853323
3.312913,17.852814
3.314126,17.854168
3.3138685,17.853302
3.3148143,17.85342
3.3134458,17.853172
1.7001595,10.778373
1.7004694,10.777776
1.7008004,10.779504
1.7006708,10.778619
1.702746,10.780374
1.7018467,10.778805
1.701966,10.780192
1.7019246,10.780061
1.7022347,10.780222
1.7012807,10.779387
14.205961,12.156216
14.205516,12.157408
14.206064,12.156463
14.206351,12.153676
14.206159,12.156043
14.205918,12.156116
14.2059355,12.156311
14.206042,12.157979
14.205202,12.157161
14.205807,12.157989
7.149416,-0.5363059
7.1556177,-0.5204678
7.155126,-0.5205225
7.155288,-0.52021295
7.1559644,-0.52190185
7.155542,-0.5209818
7.1548204,-0.52055866
7.154724,-0.52072066
7.1551332,-0.5207292
7.1554794,-0.5203844
0.7632908,-5.8918805
0.74476856,-5.870391
0.7632119,-5.891678
0.76374817,-5.8933306
0.76320326,-5.89118
0.7633817,-5.8918962
0.76267517,-5.8915734
0.76327866,-5.8906393
0.76392394,-5.8931017
0.76316917,-5.8909597
-4.5784416,13.847197
-4.5783014,13.845725
-4.579992,13.84991
-4.5779014,13.847157
-4.578353,13.845466
-4.5779243,13.839843
-4.5777607,13.847098
-4.5783563,13.845453
-4.5777526,13.847352
-4.5776796,13.847109
8.956636,-11.16927
8.940284,-11.184662
8.940269,-11.184666
8.941147,-11.184372
8.939637,-11.1853695
8.939236,-11.186051
8.94066,-11.18502
8.940834,-11.184196
8.939829,-11.185287
8.940372,-11.184601
14.213645,7.6235104
14.213971,7.624374
14.213353,7.6246552
14.214166,7.6226025
14.213581,7.6242733
14.214522,7.6236415
14.213644,7.6241097
14.213811,7.624242
14.213575,7.6237445
14.213489,7.6231847
4.2092037,5.3800683
4.2140026,5.380735
4.211512,5.379373
4.2112985,5.379408
4.2111893,5.379397
4.2112646,5.379396
4.211599,5.379184
4.210402,5.3805575
4.2117877,5.3790584
4.2113805,5.3794837
-12.218265,7.5096607
-12.220068,7.51076
-12.220524,7.511109
-12.220433,7.510962
-12.221221,7.511047
-12.21794,7.5095496
-12.218629,7.5096655
-12.221055,7.511326
-12.219685,7.510301
-12.232925,7.518224
-11.442002,16.956297
-11.442504,16.958364
-11.442499,16.957933
-11.442458,16.957666
-11.442507,16.95771
-11.442635,16.958435
-11.442541,16.95811
-11.442511,16.957691
-11.442676,16.95768
-11.442443,16.957615
3.6866498,3.9981782
3.685858,4.0009956
3.687129,3.997894
3.6870224,3.998161
3.6865263,3.9987838
3.6869054,3.9985454
3.6868935,3.998577
3.686873,3.9983974
3.6867905,3.9986074
3.6869867,3.9985228
0.5844631,13.694862
0.58509445,13.695369
0.5863373,13.696416
0.58576655,13.695854
0.5840224,13.695529
0.58811647,13.696164
0.58268493,13.695757
0.5786389,13.699204
0.58341354,13.69653
0.5850595,13.695701
23.375376,6.016485
23.375324,6.016714
23.375387,6.016451
23.375961,6.016348
23.375393,6.016451
23.375193,6.0156107
23.375347,6.016442
23.375448,6.016411
23.375319,6.01651
23.37542,6.016436
-2.501127,-5.856756
-2.50761,-5.862731
-2.5020616,-5.855601
-2.5033293,-5.8583193
-2.5007,-5.8561063
-2.5038161,-5.858893
-2.5026517,-5.8582325
-2.5030146,-5.858892
-2.501562,-5.8570623
-2.4994206,-5.855322
-4.117957,-11.19913
-4.114166,-11.20271
-4.1265426,-11.199901
-4.114087,-11.202547
-4.113635,-11.202889
-4.1138453,-11.202843
-4.1141706,-11.202734
-4.114136,-11.202739
-4.114031,-11.202853
-4.1128793,-11.203118
-16.461475,1.270106
-16.46441,1.2724632
-16.462318,1.2712294
-16.462196,1.2705065
-16.461664,1.2701287
-16.461649,1.2701823
-16.462202,1.2693518
-16.461594,1.270185
-16.460539,1.2690059
-16.461472,1.2701395
12.541644,5.957246
12.54258,5.955978
12.542492,5.9575667
12.544471,5.9610367
12.5425825,5.956119
12.542627,5.956257
12.54251,5.9565806
12.542318,5.9568663
12.542558,5.9569726
12.542876,5.9552083
3.4424963,-12.816604
3.4410663,-12.817123
3.4427464,-12.815662
3.442468,-12.816266
3.4426033,-12.816312
3.4418511,-12.8166065
3.4418752,-12.8165655
3.4419293,-12.8173895
3.4417882,-12.816856
3.4424055,-12.816471
14.155923,-15.196124
14.156824,-15.196684
14.1572,-15.196612
14.156281,-15.19634
14.155932,-15.196205
14.157406,-15.197221
14.156165,-15.196203
14.158701,-15.196839
14.156707,-15.197014
14.156218,-15.196234
-1.2670411,29.522846
-1.2671226,29.522688
-1.267116,29.522707
-1.2671362,29.522732
-1.2671254,29.522715
-1.2671459,29.522707
-1.2670414,29.522842
-1.2671261,29.522705
-1.2671416,29.52272
-1.2671607,29.52274
7.0763707,-16.764946
7.076379,-16.764816
7.0764513,-16.764898
7.0763645,-16.76486
7.0766835,-16.764782
7.07712,-16.763996
7.076311,-16.765215
7.0762053,-16.76512
7.0765014,-16.764893
7.0764413,-16.764887
4.636282,-3.79779
4.6358614,-3.7947736
4.636979,-3.7993815
4.6368327,-3.798795
4.6370635,-3.7998848
4.636774,-3.7987068
4.637002,-3.799459
4.6361747,-3.796357
4.6374683,-3.8012018
4.6371264,-3.799387
5.9163613,3.5628788
5.915663,3.567326
5.915354,3.566951
5.915169,3.5669587
5.9150643,3.5666845
5.915559,3.5668273
5.9164987,3.56663
5.915871,3.5665247
5.9157424,3.5662994
5.9150085,3.5666704
-9.28209,20.913685
-9.282001,20.913845
-9.282066,20.913786
-9.282111,20.91392
-9.282068,20.914526
-9.282032,20.913765
-9.282022,20.913795
-9.282017,20.913813
-9.28198,20.913929
-9.282014,20.913822
17.874132,-8.260408
17.874762,-8.260372
17.874496,-8.259633
17.874542,-8.260419
17.874725,-8.259039
17.874437,-8.260264
17.874258,-8.26026
17.871233,-8.27385
17.873781,-8.260171
17.873692,-8.261006
22.53731,11.334862
22.538218,11.334115
22.53786,11.334665
22.537449,11.3347025
22.537447,11.3347845
22.53739,11.334624
22.537292,11.334672
22.537292,11.334863
22.53765,11.334976
22.537365,11.334748
-12.410756,18.953014
-12.410803,18.9531
-12.410826,18.953144
-12.410781,18.952982
-12.410894,18.95311
-12.41085,18.953224
-12.411146,18.953098
-12.411113,18.953293
-12.410844,18.953068
-12.410297,18.952105
-17.028555,8.215244
-17.02846,8.2153
-17.028513,8.215096
-17.028513,8.21483
-17.028522,8.214682
-17.02851,8.214563
-17.028694,8.21552
-17.028496,8.2151785
-17.028503,8.215205
-17.028564,8.214742
-13.404556,17.189241
-13.404946,17.188913
-13.404895,17.188742
-13.404913,17.188728
-13.404841,17.188751
-13.404983,17.188564
-13.404925,17.188757
-13.404785,17.188921
-13.40502,17.188808
-13.404827,17.188974
21.326801,12.610714
21.308416,12.629953
21.295902,12.6414995
21.300714,12.6373205
21.302444,12.635505
21.303352,12.634753
21.297089,12.640892
21.301685,12.637232
21.28658,12.651154
21.311563,12.625116
9.641191,13.790699
9.641215,13.7901535
9.64081,13.790386
9.640762,13.790059
9.642108,13.790081
9.641231,13.788196
9.640831,13.79045
9.6405525,13.790337
9.643111,13.790143
9.641548,13.790145
8.827503,-6.294688
8.827352,-6.294013
8.827458,-6.29387
8.828483,-6.2930975
8.827256,-6.2938843
8.827461,-6.2938104
8.827325,-6.2938685
8.827104,-6.2938843
8.827635,-6.2938695
8.826306,-6.293716
16.829939,-4.8602896
16.830223,-4.8601494
16.83011,-4.8613954
16.829859,-4.8601747
16.829905,-4.859856
16.830107,-4.862011
16.8298,-4.8600526
16.829988,-4.859484
16.829987,-4.8600464
16.829893,-4.860004
19.317406,4.758917
19.317312,4.759476
19.316341,4.759107
19.316847,4.7589426
19.316166,4.7594857
19.316383,4.759335
19.316328,4.759445
19.31612,4.7596555
19.31647,4.759308
19.316135,4.7601047
17.439495,3.2527025
17.43985,3.252071
17.43898,3.2530348
17.439545,3.253449
17.440434,3.2531595
17.439457,3.2526522
17.439278,3.2526178
17.439384,3.2535667
17.439245,3.2531402
17.439377,3.2528846
6.2801023,0.8344092
6.277061,0.8347758
6.2778635,0.83472
6.276899,0.835194
6.2771525,0.8350731
6.2823467,0.8283962
6.277262,0.83626974
6.2762966,0.8340946
6.277517,0.8331731
6.2772236,0.83475417
1.1108553,5.274525
1.0935229,5.258965
1.0956277,5.258992
1.0978289,5.249897
1.0924054,5.257177
1.0947163,5.2579503
1.0919869,5.258546
1.0935934,5.259266
1.0911322,5.258547
1.0940456,5.2585382
-4.610759,1.6486299
-4.6101513,1.6441654
-4.6111536,1.6474296
-4.6078215,1.6426171
-4.6111436,1.6478319
-4.610832,1.6473715
-4.6101513,1.6461693
-4.611335,1.6473548
-4.6083884,1.6428914
-4.6109343,1.6475348
-12.752445,12.896208
-12.752483,12.89607
-12.752364,12.89617
-12.752419,12.894384
-12.75232,12.895987
-12.7524395,12.896024
-12.752431,12.895937
-12.752438,12.896026
-12.7526245,12.895995
-12.7523575,12.895325
-8.500312,0.469591
-8.500067,0.46995553
-8.500764,0.46978086
-8.500561,0.47033182
-8.5,0.47020534
-8.5001335,0.4652578
-8.500195,0.46955946
-8.500222,0.4708469
-8.50067,0.4699175
-8.500513,0.46972752
-2.247535,5.278858
-2.2482235,5.2773213
-2.248367,5.2777915
-2.248145,5.2796755
-2.248077,5.2767134
-2.2484174,5.2776723
-2.248136,5.277774
-2.247289,5.2768073
-2.2484732,5.277728
-2.248292,5.277721
-6.026694,-0.7671092
-6.0268893,-0.76795226
-6.0467997,-0.78997916
-6.0272775,-0.7681943
-6.0261436,-0.76779044
-6.0266604,-0.76776
-6.027358,-0.7684986
-6.0286274,-0.76878995
-6.026521,-0.7685464
-6.0270004,-0.7681312
-2.104971,12.082731
-2.1049078,12.082812
-2.1046631,12.082459
-2.1049256,12.08253
-2.0945392,12.097874
-2.1246452,12.06389
-2.1047826,12.082989
-2.1044989,12.0847645
-2.104286,12.084208
-2.10488,12.083061
22.582237,1.7006432
22.57943,1.69775
22.577759,1.6977011
22.58251,1.7035007
22.579056,1.6987087
22.57578,1.6978085
22.577808,1.6989045
22.578657,1.6982392
22.574995,1.6968452
22.579308,1.6976782
-3.7881892,-6.6943417
-3.7869527,-6.693467
-3.787343,-6.693772
-3.7873597,-6.693887
-3.7890851,-6.693257
-3.787447,-6.6940074
-3.7858486,-6.693799
-3.776967,-6.676198
-3.7872648,-6.6938634
-3.7871573,-6.693882
-8.076662,18.405195
-8.076225,18.405617
-8.076741,18.405134
-8.077174,18.405169
-8.077227,18.407118
-8.077413,18.404737
-8.076794,18.405176
-8.076845,18.405485
-8.07669,18.405243
-8.0764,18.404875
4.315368,-7.081228
4.316915,-7.07933
4.316281,-7.081302
4.314943,-7.080185
4.315716,-7.0811057
4.31747,-7.082839
4.3172407,-7.0832276
4.318637,-7.0840454
4.3172097,-7.0826206
4.3179626,-7.083081
5.801355,17.097181
5.799766,17.09943
5.7999597,17.098774
5.7997727,17.099024
5.798785,17.099588
5.7986755,17.098776
5.7996335,17.099117
5.7997804,17.100006
5.7998166,17.098654
5.8002343,17.098707
-6.5023627,26.185034
-6.5023456,26.185022
-6.502396,26.185022
-6.502384,26.184992
-6.5023937,26.185074
-6.502673,26.185087
-6.502268,26.184847
-6.5023675,26.185024
-6.50238,26.185019
-6.502338,26.18509
1.6978214,19.268272
1.6862588,19.260176
1.6884879,19.262066
1.6865444,19.260324
1.6861427,19.260166
1.6860101,19.259901
1.688447,19.262064
1.673251,19.250093
1.6870291,19.260803
1.6885612,19.261946
-4.2253294,-1.9146599
-4.226316,-1.9152967
-4.2307935,-1.9199055
-4.2255435,-1.9139872
-4.2367253,-1.9218079
-4.2269087,-1.9156177
-4.226235,-1.9162593
-4.2261086,-1.9155059
-4.225047,-1.91426
-4.2343984,-1.9197973
20.684593,-9.44906
20.684395,-9.448366
20.684341,-9.449092
20.684597,-9.448726
20.684328,-9.449339
20.6844,-9.448434
20.68423,-9.448542
20.684258,-9.448588
20.684242,-9.448525
20.684412,-9.4491205
13.754863,-13.633514
13.755247,-13.634023
13.754853,-13.633622
13.751359,-13.630462
13.754676,-13.633528
13.754936,-13.633795
13.754571,-13.633506
13.754403,-13.633415
13.755109,-13.633863
13.754559,-13.633416
7.9167976,21.664116
7.915766,21.663097
7.919337,21.666418
7.9308877,21.678375
7.9179606,21.665625
7.9184875,21.666025
7.9075556,21.657724
7.9030557,21.651491
7.916178,21.66336
7.921058,21.668861
-8.316379,1.7188202
-8.316417,1.7190958
-8.318299,1.7195442
-8.317638,1.7261616
-8.316675,1.7195711
-8.316601,1.7200589
-8.316653,1.7198528
-8.316674,1.7192905
-8.316541,1.7198697
-8.316832,1.7192657
25.970007,8.681514
25.954176,8.666035
25.968979,8.681573
25.968782,8.681619
25.96862,8.681355
25.969149,8.682067
25.968666,8.681297
25.969006,8.680581
25.969225,8.682418
25.968666,8.681609
11.503228,9.274237
11.5049715,9.273672
11.502812,9.27371
11.504797,9.274474
11.503382,9.274192
11.503558,9.274444
11.502196,9.274355
11.50295,9.274609
11.504373,9.272788
11.5038,9.274253
3.9742608,-10.941161
3.97462,-10.940729
3.9736826,-10.940229
3.9744444,-10.941412
3.9738693,-10.939459
3.9735072,-10.940633
3.9720278,-10.938868
3.9733827,-10.939929
3.9731793,-10.9401
3.973499,-10.940353
13.932724,9.6165695
13.948282,9.631658
13.947346,9.630364
13.947348,9.630917
13.948441,9.630899
13.947377,9.630215
13.948122,9.631522
13.946335,9.630314
13.947632,9.629996
13.946759,9.629971
-2.4721954,16.98623
-2.4725535,16.986048
-2.4726636,16.986094
-2.472406,16.986061
-2.4738948,16.987164
-2.4729419,16.986532
-2.4749868,16.988543
-2.4726598,16.985847
-2.4728408,16.986849
-2.473805,16.991684
4.7980084,-12.069537
4.798725,-12.070668
4.7972455,-12.070979
4.7981215,-12.07068
4.798288,-12.070465
4.7994494,-12.071543
4.7983704,-12.070586
4.79849,-12.070635
4.7983274,-12.070449
4.7985983,-12.070395
6.4303694,-18.617157
6.438112,-18.616169
6.430516,-18.617022
6.4306417,-18.61702
6.4297466,-18.617088
6.429091,-18.617197
6.43018,-18.617071
6.4289503,-18.617216
6.4305005,-18.617113
6.429111,-18.617191
4.587802,-5.4261475
4.587727,-5.4260674
4.588783,-5.4264555
4.588463,-5.4266567
4.588997,-5.4268537
4.595614,-5.421625
4.588186,-5.426628
4.588919,-5.426193
4.588385,-5.4264574
4.5887914,-5.425707
-8.082042,13.712018
-8.081248,13.711989
-8.081893,13.712448
-8.081963,13.712549
-8.081605,13.712447
-8.081989,13.712459
-8.081775,13.712419
-8.08219,13.712393
-8.0818405,13.712373
-8.081449,13.712203
13.252573,8.844669
13.253768,8.844313
13.252596,8.845556
13.252894,8.844819
13.251803,8.84313
13.253246,8.844699
13.25292,8.844817
13.253478,8.844085
13.253591,8.845216
13.253071,8.844818
-10.875767,12.740791
-10.8758,12.740496
-10.875679,12.740681
-10.87529,12.74112
-10.875123,12.740773
-10.876213,12.7410145
-10.875235,12.74093
-10.875473,12.740779
-10.875483,12.7410965
-10.875989,12.740632
11.32809,2.5908933
11.328428,2.591112
11.328092,2.5915377
11.327518,2.5923986
11.327503,2.5918412
11.3278055,2.5915673
11.327117,2.5923588
11.327441,2.5932505
11.327879,2.5915873
11.327944,2.5916898
-0.5802638,5.619554
-0.59115374,5.628465
-0.5946381,5.6333156
-0.59398663,5.6314993
-0.59393924,5.6322246
-0.5922629,5.631194
-0.59366184,5.631722
-0.59154713,5.6289873
-0.59423834,5.632225
-0.59166235,5.62948
-6.9129,7.1553955
-6.9128575,7.1551933
-6.9116087,7.1549425
-6.9127746,7.154744
-6.912912,7.155842
-6.912812,7.1545753
-6.9129853,7.155554
-6.912004,7.154409
-6.9122534,7.154991
-6.9117703,7.1561728
6.9809237,-2.946652
6.980529,-2.9458597
6.9804997,-2.9456336
6.980338,-2.9453022
6.980151,-2.9457784
6.9806957,-2.944957
6.9801784,-2.9456758
6.98029,-2.9451234
6.980518,-2.9458094
6.9812326,-2.9450648
6.345469,8.06343
6.3452196,8.064551
6.341165,8.054597
6.3463135,8.066232
6.3454704,8.064891
6.3456464,8.065051
6.3464336,8.066381
6.3456054,8.064849
6.34611,8.066141
6.346084,8.06514
1.9572963,-16.746899
1.9575679,-16.746868
1.9575427,-16.746946
1.9575838,-16.746773
1.9575325,-16.746706
1.9575853,-16.746792
1.9575851,-16.746855
1.9575846,-16.746773
1.9575382,-16.746874
1.9575543,-16.74681
2.0685503,-3.8890946
2.0688055,-3.8890967
2.0682437,-3.8878899
2.0684338,-3.8884742
2.0682974,-3.8884294
2.0682166,-3.888779
2.0684078,-3.888589
2.068254,-3.8884163
2.0673811,-3.885329
2.068419,-3.8885086
10.191371,-0.9695553
10.188848,-0.9698174
10.187061,-0.9695823
10.187262,-0.96959674
10.188951,-0.9689861
10.1884985,-0.96959126
10.190288,-0.9694371
10.188427,-0.9696479
10.189669,-0.96946144
10.190314,-0.9693218
13.10911,-3.1517024
13.118808,-3.15503
13.108341,-3.1523612
13.108423,-3.1523297
13.106885,-3.1516252
13.106534,-3.1537266
13.107705,-3.1522114
13.108434,-3.1524377
13.106423,-3.153858
13.108441,-3.1525722
15.50348,3.2459977
15.504127,3.2467284
15.501016,3.2473664
15.503461,3.2456203
15.503666,3.2457783
15.504312,3.2465158
15.511105,3.2592306
15.504434,3.2467844
15.501285,3.2444806
15.503338,3.245905
17.920395,11.823553
17.91993,11.824446
17.920225,11.823802
17.920858,11.819733
17.935762,11.80013
17.920446,11.823515
17.920542,11.822662
17.92077,11.822444
17.921297,11.822183
17.920792,11.822266
-2.0399897,-11.533788
-2.040519,-11.535376
-2.0401523,-11.535156
-2.040486,-11.535059
-2.040467,-11.5351515
-2.0402908,-11.5351925
-2.0405498,-11.535139
-2.0353148,-11.534612
-2.0399537,-11.535066
-2.0404093,-11.535169
1.7642608,25.272589
1.7643131,25.272596
1.7640269,25.272915
1.7643129,25.272617
1.7640368,25.272831
1.7642261,25.272861
1.7642282,25.272926
1.7639992,25.272943
1.7640033,25.272957
1.7621769,25.27439
23.896723,-6.486976
23.896427,-6.487049
23.896582,-6.486834
23.896671,-6.4866695
23.895515,-6.4882393
23.896446,-6.4867496
23.89632,-6.487191
23.878069,-6.5072174
23.896132,-6.487459
23.89628,-6.4872055
-9.833188,19.289074
-9.8326845,19.288729
-9.832792,19.288763
-9.833263,19.288698
-9.832702,19.288752
-9.832854,19.28879
-9.832806,19.28839
-9.832618,19.288864
-9.832752,19.288923
-9.832771,19.28878
-9.678166,-5.7899017
-9.67445,-5.7843075
-9.677566,-5.788464
-9.661935,-5.7669883
-9.6774,-5.788103
-9.668435,-5.777696
-9.677946,-5.7887754
-9.684341,-5.7981906
-9.673922,-5.7837973
-9.674451,-5.784256
1.7623178,12.246379
1.7629796,12.247217
1.7623488,12.247796
1.7637922,12.246424
1.7637042,12.246783
1.7631269,12.246436
1.7645483,12.239522
1.7627931,12.246172
1.7622168,12.24633
1.7626026,12.24658
13.582896,0.0063476088
13.582469,0.005824997
13.583414,0.0047008013
13.5823555,0.004933602
13.58316,0.0061332188
13.580526,0.0056495783
13.582821,0.005826528
13.580628,0.0033766641
13.582105,0.0062457784
13.581908,0.005433278
-15.466438,-4.9151335
-15.466617,-4.9151855
-15.466585,-4.915091
-15.467102,-4.9152417
-15.466802,-4.9151077
-15.467111,-4.9152246
-15.467341,-4.9150305
-15.466763,-4.915139
-15.466582,-4.9151444
-15.466964,-4.915166
14.587035,21.646389
14.5865345,21.646563
14.580861,21.648148
14.586941,21.646341
14.586444,21.64617
14.586368,21.646582
14.5858345,21.646557
14.586653,21.64651
14.587008,21.646408
14.585821,21.64702
15.723657,9.827481
15.742276,9.850513
15.727077,9.838183
15.721668,9.8517885
15.726426,9.833598
15.727012,9.83818
15.726365,9.833642
15.727105,9.835708
15.726407,9.833912
15.726213,9.833537
-8.665788,-1.3653432
-8.63941,-1.3507969
-8.644769,-1.3513502
-8.644577,-1.3516529
-8.644702,-1.3510243
-8.642993,-1.3509402
-8.64237,-1.3512324
-8.643962,-1.3513622
-8.643697,-1.3512325
-8.644559,-1.3515556
2.8264277,-5.0436025
2.8257673,-5.042671
2.824079,-5.041762
2.826387,-5.042271
2.8256679,-5.043292
2.8257794,-5.042531
2.8254726,-5.0425873
2.8256562,-5.0425034
2.8256626,-5.042607
2.8253853,-5.043359
-15.000863,-0.25280216
-15.0012,-0.25279453
-15.001291,-0.25270623
-15.001445,-0.25294483
-15.001042,-0.2529294
-15.001102,-0.25281668
-15.001243,-0.2527861
-14.987322,-0.2583296
-15.001741,-0.25268286
-15.001062,-0.25288785
-2.2387404,25.222776
-2.228715,25.232466
-2.2350764,25.226559
-2.2349916,25.226673
-2.2350118,25.226482
-2.23769,25.224268
-2.235068,25.22651
-2.2348945,25.22664
-2.2351723,25.226435
-2.236613,25.22482
-8.512049,-11.060775
-8.511588,-11.060332
-8.511741,-11.060452
-8.511487,-11.060675
-8.511374,-11.060309
-8.511887,-11.060274
-8.511685,-11.060399
-8.511593,-11.060208
-8.511654,-11.060449
-8.511456,-11.060771
8.845032,-0.36309966
8.8443575,-0.36142036
8.8450365,-0.36249307
8.844649,-0.3620852
8.844862,-0.36204726
8.845073,-0.3625257
8.84491,-0.3627107
8.844183,-0.358391
8.844561,-0.36159712
8.844855,-0.36262032
-6.5896907,-10.297794
-6.587835,-10.297534
-6.5876284,-10.297547
-6.5876083,-10.29753
-6.587479,-10.297472
-6.587724,-10.2977085
-6.587704,-10.297499
-6.5875993,-10.297466
-6.587585,-10.297456
-6.5877843,-10.29734
24.281527,-9.616981
24.281542,-9.61692
24.281527,-9.616848
24.281528,-9.616927
24.281544,-9.616955
24.281548,-9.616924
24.281542,-9.616953
24.281622,-9.616949
24.281527,-9.61693
24.281534,-9.616993
17.93989,6.610698
17.939869,6.6091404
17.94045,6.6092577
17.940771,6.6101627
17.939655,6.6103168
17.940369,6.610622
17.939915,6.610185
17.940132,6.6108727
17.952457,6.6180806
17.940554,6.6108494
-6.3829756,12.988495
-6.3830132,12.988467
-6.3832717,12.988993
-6.3825264,12.987527
-6.383009,12.988366
-6.383203,12.988373
-6.3830333,12.988345
-6.3828444,12.988568
-6.3829007,12.9885845
-6.382394,12.987649
11.575853,16.013138
11.576113,16.013155
11.576036,16.013302
11.576356,16.01314
11.574082,16.009422
11.576128,16.013601
11.5759535,16.012817
11.575919,16.012915
11.575052,16.01366
11.575803,16.01302
-6.602188,0.47823837
-6.60428,0.47857147
-6.5936503,0.4799925
-6.6028924,0.47953504
-6.603287,0.47928208
-6.6017575,0.4782637
-6.6032224,0.47872913
-6.6017323,0.47822624
-6.602605,0.47843763
-6.6022115,0.47865948
-5.381886,9.836677
-5.38171,9.835825
-5.381897,9.835844
-5.3821473,9.835858
-5.382165,9.83555
-5.38201,9.83563
-5.3817625,9.836077
-5.3820853,9.83623
-5.3822217,9.834865
-5.3818626,9.835836
6.701424,2.1935236
6.6978917,2.1907713
6.698517,2.1936839
6.6995273,2.191899
6.6989512,2.191808
6.7000923,2.193858
6.6985726,2.1923892
6.701326,2.1940994
6.6994967,2.192715
6.7013955,2.1941097
11.569979,-11.867432
11.56997,-11.867833
11.570997,-11.865614
11.570556,-11.866206
11.570859,-11.865945
11.569986,-11.867418
11.57008,-11.867861
11.56985,-11.867788
11.571208,-11.865748
11.569237,-11.868908
-14.158741,15.1092
-14.159666,15.108428
-14.159105,15.109408
-14.158629,15.109193
-14.158666,15.108956
-14.158744,15.109277
-14.159202,15.10947
-14.158686,15.109186
-14.158719,15.109237
-14.159257,15.109483
-0.004414627,4.4511456
-0.0042773066,4.45108
-0.00423387,4.451384
-0.004991627,4.451972
-0.004434603,4.451082
-0.003940214,4.450298
