x,y,ађСа
0.00685743223837425,0.008231764705131676,4522
0.006857431898664485,0.008231765324175862,4523
0.006857431328908161,0.008231766369982352,4524
0.006857431980058244,0.008231765174774936,4525
0.0068574319903551015,0.008231765159600524,4526
0.006857432227942909,0.008231764721883607,4527
0.006857431165986153,0.008231766670361726,4528
0.006857432071748861,0.008231765010199597,4529
-0.0020940894466363372,0.01657178963289495,4530
-0.0020940894466363372,0.01657178963289495,4531
-0.002094089446501852,0.016571789631317432,4532
-0.0020940899387022825,0.01657179053398906,4533
-0.002094089765617905,0.016571790220012796,4534
-0.002094089446501852,0.016571789631317432,4535
-0.0020940905795555115,0.016571791714022066,4536
-0.0020940894569331935,0.016571789648069362,4537
-0.002094090020096043,0.016571790683389986,4538
-0.0020940894362049957,0.016571789616143022,4539
-0.0013560273339061242,0.016122643188568705,4540
-0.0013560275885187469,0.016122643653523415,4541
-0.0013560274255967411,0.01612264335314404,4542
-0.0013560271814154591,0.01612264290494126,4543
-0.0013560270132224501,0.016122642596354226,4544
-0.0013560271814154591,0.01612264290494126,4545
-0.001356026993927388,0.01612264256636948,4546
-0.001356027171118603,0.01612264288976685,4547
-0.001356027176488083,0.01612264289802308,4548
-0.0013560273322040179,0.01612264318347207,4549
0.004550976939266978,0.00931397479954523,4550
0.004550976940969085,0.009313974794448598,4551
0.004550976121491505,0.009313976299820568,4552
0.004550976783072932,0.00931397508786122,4553
0.0045509765284603085,0.009313975552815932,4554
0.004550976939266978,0.00931397479954523,4555
0.0045509767726415904,0.00931397510461315,4556
0.004550976939266978,0.00931397479954523,4557
0.004550976620419895,0.009313975385085554,4558
0.004550976939266978,0.00931397479954523,4559
0.0004997236073890919,0.022751429869904107,4560
0.0004997225085733244,0.022751431886816623,4561
0.0004997230887609896,0.022751430824258203,4562
0.0004997222236951616,0.022751432409719868,4563
0.0004997233750722872,0.02275143029941336,4564
0.0004997226305294796,0.022751431664292752,4565
0.0004997237740144807,0.022751429564836185,4566
0.0004997214504544367,0.022751433829028674,4567
0.0004997237738799946,0.022751429566413704,4568
0.0004997229969358883,0.02275143099041106,4569
-0.0028093800152549984,0.03694346190537681,4570
-0.00280937982376956,0.03694346155214554,4571
-0.002809379524756674,0.03694346100780182,4572
-0.0028093793761038758,0.03694346073044044,4573
-0.0028093796187175376,0.03694346117512411,4574
-0.002809380186837056,0.03694346221985859,4575
-0.0028093791991816316,0.03694346041019811,4576
-0.002809379209612973,0.036943460426950035,4577
-0.002809379864600924,0.03694346162842352,4578
-0.00280937944720078,0.036943460864666954,4579
0.007454815674774663,0.014904501779573448,4580
0.0074548164518532575,0.014904500353998575,4581
0.0074548164518532575,0.014904500353998575,4582
0.007454815308502741,0.01490450245187762,4583
0.0074548159492214845,0.014904501273422134,4584
0.007454815681538631,0.014904501765981112,4585
0.007454815076320422,0.014904502879809357,4586
0.007454815796865305,0.014904501555472058,4587
0.007454814342208956,0.014904504227936814,4588
0.007454815034055921,0.014904502958028934,4589
-0.005834719969952847,0.01968736697588487,4590
-0.005834719964890985,0.019687366967389167,4591
-0.005834720543547038,0.019687368027957425,4592
-0.0058347199463850115,0.019687366938636413,4593
-0.005834719939755529,0.019687366926621597,4594
-0.005834719941457635,0.01968736693171823,4595
-0.005834719964890985,0.019687366967389167,4596
-0.005834719941457635,0.01968736693171823,4597
-0.005834719954459644,0.019687366950637237,4598
-0.005834719949224649,0.019687366943958527,4599
-0.007587159122011707,0.02444988116091454,4600
-0.00758715944915437,0.02444988176203736,4601
-0.007587158946657083,0.024449880844191318,4602
-0.007587159459585712,0.02444988177878929,4603
-0.007587158955386319,0.024449880855846616,4604
-0.0075871593374950705,0.0244498815546879,4605
-0.007587159378191951,0.024449881629388364,4606
-0.007587158967385281,0.02444988087611766,4607
-0.00758715895695394,0.02444988085936573,4608
-0.007587159211701048,0.02444988132589796,4609
-0.012991582415119978,0.044121452345145945,4610
-0.012991580325309874,0.044121448512404314,4611
-0.012991580335741215,0.04412144852915624,4612
-0.012991580325309874,0.044121448512404314,4613
-0.012991580335741215,0.04412144852915624,4614
-0.012991580335741215,0.04412144852915624,4615
-0.012991580909335406,0.044121449581228794,4616
-0.012991580325309874,0.044121448512404314,4617
-0.012991580654722784,0.04412144911627409,4618
-0.012991581072122928,0.04412144988003065,4619
0.000767637469414912,0.007498567172960721,4620
0.0007676374589835709,0.007498567189712651,4621
0.0007676374589835709,0.007498567189712651,4622
0.0007676374589835709,0.007498567189712651,4623
0.0007676355474006959,0.007498570697647551,4624
0.0007676368182648277,0.007498568368168137,4625
0.000767636803995619,0.0074985683911861336,4626
0.0007676374589835709,0.007498567189712651,4627
0.0007676368144269602,0.007498568374434203,4628
0.000767637469414912,0.007498567172960721,4629
0.001968183863242263,-0.009205173239295863,4630
0.001968184029831643,-0.009205173542834831,4631
0.0019681840407338985,-0.009205173562113355,4632
0.0019681833642778645,-0.0092051723230319,4633
0.001968182468946498,-0.009205170679621701,4634
0.0019681840194003012,-0.009205173526082902,4635
0.0019681840445357575,-0.00920517356685047,4636
0.001968184029831643,-0.009205173542834831,4637
0.0019681837004187335,-0.009205172938965056,4638
0.0019681838594043954,-0.009205173233029796,4639
0.00667979441321307,-0.011141608451039564,4640
0.006679794453909951,-0.011141608525740027,4641
0.00667979433181931,-0.011141608301638637,4642
0.0066797953530791845,-0.011141610175416292,4643
0.0066797953636450105,-0.011141610193745741,4644
0.006679794209728669,-0.011141608077537246,4645
0.006679794871310095,-0.011141609289496594,4646
0.006679795363510526,-0.011141610192168222,4647
0.006679794128334908,-0.011141607928136319,4648
0.006679795023666274,-0.011141609571546517,4649
0.007068294705053228,-0.014925706202727646,4650
0.007068295775305562,-0.014925708166788261,4651
0.007068295926094122,-0.014925708445319071,4652
0.007068296023190227,-0.01492570861967959,4653
0.007068296103016366,-0.014925708765561404,4654
0.007068296103016366,-0.014925708765561404,4655
0.007068295396900193,-0.014925707472635526,4656
0.0070682960993489925,-0.014925708762401808,4657
0.007068296092585025,-0.014925708748809472,4658
0.007068295844700361,-0.014925708295918143,4659
0.005795061447536208,-0.014572060788042736,4660
0.005795061447536208,-0.014572060788042736,4661
0.005795060466973215,-0.014572058988965544,4662
0.005795061437104868,-0.014572060771290805,4663
0.005795061437104868,-0.014572060771290805,4664
0.005795060146803661,-0.014572058401147015,4665
0.005795061270613964,-0.014572060467800404,4666
0.0057950608635106765,-0.01457205971921825,4667
0.005795061107826443,-0.014572060168998549,4668
0.0057950608635106765,-0.01457205971921825,4669
0.005467626912165442,-0.005993883524512052,4670
0.0054676262676088315,-0.005993882339790499,4671
0.005467626423802879,-0.005993882628106489,4672
0.005467626912165442,-0.005993883524512052,4673
0.00546762610482131,-0.0059938820409886455,4674
0.005467626430396353,-0.005993882638592353,4675
0.0054676251583617224,-0.005993880306126053,4676
0.005467625855217054,-0.005993881585286886,4677
0.005467626426594494,-0.005993882633855239,4678
0.005467625046702423,-0.005993880098776594,4679
0.005826473988610455,-0.010074496053261882,4680
0.00582647430205205,-0.010074496629017028,4681
0.0058264744791087794,-0.010074496950836878,4682
0.0058264744806764005,-0.010074496954355992,4683
0.005826474220658289,-0.0100744964796161,4684
0.005826474468811923,-0.010074496935662468,4685
0.005826474144804502,-0.010074496341577872,4686
0.005826474139264529,-0.010074496330215173,4687
0.0058264744753069204,-0.010074496946099763,4688
0.0058264743124833915,-0.010074496645768958,4689
0.00459206490270947,-0.005374072732231378,4690
0.0045920652178531715,-0.005374073313083156,4691
0.004592065065496992,-0.0053740730310332325,4692
0.004592065396477522,-0.00537407363842212,4693
0.004592063874856122,-0.005374070847967859,4694
0.00459206538447856,-0.005374073618151076,4695
0.004592064729490608,-0.005374072416677593,4696
0.0045920649752395105,-0.0053740728683994874,4697
0.004592065391242527,-0.005374073631743412,4698
0.004592065394909901,-0.005374073634903007,4699
-0.003729952992200384,-0.016854654982119677,4700
-0.0037299530748181385,-0.01685465483048911,4701
-0.0037299527475409904,-0.016854655433189453,4702
-0.0037299529891516056,-0.016854654987153748,4703
-0.0037299529143008637,-0.016854655126544014,4704
-0.003729952739773976,-0.016854655445429752,4705
-0.00372995322813654,-0.016854654549024187,4706
-0.0037299529026959834,-0.016854655145050378,4707
-0.003729953226568919,-0.016854654552543303,4708
-0.0037299527432682173,-0.01685465544045316,4709
-0.001540433922839877,-0.0018247794161335876,4710
-0.0015404337563489734,-0.001824779719623989,4711
-0.0015404341633177764,-0.0018247789726193538,4712
-0.0015404341158929368,-0.0018247790593832005,4713
-0.0015404339939367809,-0.0018247792819070718,4714
-0.0015404337563489734,-0.001824779719623989,4715
-0.0015404343259708127,-0.001824778675395019,4716
-0.001540433745917632,-0.0018247797363759196,4717
-0.001540433745917632,-0.0018247797363759196,4718
-0.0015404337562144885,-0.0018247797212015084,4719
0.0014730433649675584,-0.01636873986789942,4720
0.0014730423157123913,-0.016368737938920182,4721
0.0014730432715748352,-0.01636873969822745,4722
0.001473043538051936,-0.016368740181875684,4723
0.0014730437037151023,-0.016368740487528604,4724
0.0014730431087873138,-0.016368739399425594,4725
0.0014730435304602318,-0.016368740170445865,4726
0.0014730434490664711,-0.01636874002104494,4727
0.0014730431702123924,-0.016368739506052398,4728
0.0014730436926783622,-0.01636874046667256,4729
-0.0012275624167623514,-0.014318317065890195,4730
-0.001227562489995017,-0.014318316930494245,4731
-0.0012275626451428118,-0.014318316642695571,4732
-0.001227562412355093,-0.014318317074731421,4733
-0.0012275623900592741,-0.014318317110176877,4734
-0.001227562475156417,-0.014318316956087403,4735
-0.001227562719337699,-0.01431831650788462,4736
-0.001227562421824213,-0.014318317057394492,4737
-0.001227562415060246,-0.014318317070986828,4738
-0.001227563052111615,-0.014318315895690936,4739
0.009970700805876713,-0.010292826012220993,4740
0.009970700476463803,-0.010292825408351218,4741
0.009970700480436155,-0.010292825416194805,4742
0.00997069879746037,-0.010292822328880282,4743
0.009970700805876713,-0.010292826012220993,4744
0.009970700313810766,-0.010292825111126884,4745
0.009970700825777173,-0.010292826046309853,4746
0.009970700564487046,-0.010292825569766961,4747
0.009970700825642689,-0.010292826044732334,4748
0.009970700805876713,-0.010292826012220993,4749
0.005805383707054188,-0.00781354362862827,4750
0.0058053834665016315,-0.007813543186979598,4751
0.0058053837106829135,-0.00781354363518238,4752
0.005805383705621052,-0.007813543626686677,4753
0.0058053837106829135,-0.00781354363518238,4754
0.00580538314249421,-0.007813542592895004,4755
0.00580538338161363,-0.007813543032602082,4756
0.0058053837106829135,-0.00781354363518238,4757
0.005805383451008428,-0.007813543161731966,4758
0.0058053837122505345,-0.007813543638701494,4759
0.005985936529237341,-0.006546318081987752,4760
0.005985937107556964,-0.006546319141606937,4761
0.005985937519895248,-0.006546319896867801,4762
0.0059859373531353744,-0.006546319590222361,4763
0.005985936121797624,-0.006546317332456524,4764
0.005985937529229882,-0.006546319912627211,4765
0.005985937526524729,-0.006546319908882617,4766
0.005985937530797503,-0.006546319916146324,4767
0.00598593735833172,-0.0065463196002955824,4768
0.005985935877616342,-0.006546316884253743,4769
0.001318437732827223,0.010929204702040486,4770
0.0013184369595864972,0.010929206121349292,4771
0.0013184381947621143,0.01092920385731739,4772
0.0013184381843307728,0.01092920387406932,4773
0.001318437407117695,0.010929205301221713,4774
0.0013184381843307728,0.01092920387406932,4775
0.0013184381843307728,0.01092920387406932,4776
0.0013184380177053848,0.010929204179137241,4777
0.001318437651298977,0.010929204853018931,4778
0.0013184381843307728,0.01092920387406932,4779
0.0019040472783736413,0.01595315677905305,4780
0.0019040482550987674,0.015953154986241926,4781
0.0019040482550987674,0.015953154986241926,4782
0.001904048265530109,0.015953154969489996,4783
0.0019040482550987674,0.015953154986241926,4784
0.001904047854723439,0.0159531557227607,4785
0.0019040482550987674,0.015953154986241926,4786
0.001904048265530109,0.015953154969489996,4787
0.0019040480884733803,0.015953155291309848,4788
0.0019040479376848198,0.015953155569840657,4789
-0.008997430249653845,0.0006400115939359796,4790
-0.008997429812419503,0.0006400107889828113,4791
-0.008997429815775901,0.0006400107928652447,4792
-0.008997429625325744,0.0006400104459054418,4793
-0.008997429614858395,0.0006400104276245589,4794
-0.008997429483141079,0.0006400101866905561,4795
-0.008997429483006593,0.0006400101851130368,4796
-0.008997429483006593,0.0006400101851130368,4797
-0.008997430060402644,0.0006400112419227069,4798
-0.008997429922511182,0.000640010992813158,4799
-0.0026848062615305464,-0.005434492450822649,4800
-0.002684806544706602,-0.005434491933016037,4801
-0.002684806318483584,-0.0054344923472747575,4802
-0.0026848065975369297,-0.005434491836467011,4803
-0.0026848063324929655,-0.005434492318173653,4804
-0.002684806253419906,-0.005434492464352423,4805
-0.002684806271961887,-0.005434492434070719,4806
-0.0026848067090617443,-0.00543449163069507,4807
-0.002684806790455505,-0.005434491481294143,4808
-0.002684806234733115,-0.005434492501426793,4809
